,index,AceDbF,Cource,FirstSecond,OpponentPlayer,Server,Set,Speed,TotalGame,Tournament,WinLose,ScoreServer,ScoreReturner,Side,WonA,WonB
264,25,Nt,b,1,ダニール・メドベージェフ,芽,2,,3,201810楽天オープン,×,0,40,Ad,0,1
265,39,,c,1,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,○,0,0,Deuce,1,0
266,40,,w,2,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,×,15,0,Ad,0,1
267,41,,c,1,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,×,15,15,Deuce,0,1
268,42,,c,1,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,○,15,30,Ad,1,0
269,43,,w,2,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,×,30,30,Deuce,0,1
270,44,,c,2,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,○,30,40,Ad,1,0
271,45,Ac,c,1,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,×,40,40,Deuce,0,1
272,46,Nt,w,1,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,○,40,Ad,Ad,1,0
273,48,,,,ダニール・メドベージェフ,圭,2,,4,201810楽天オープン,○,Ad,40,Ad,1,0
274,70,,w,1,ダニール・メドベージェフ,芽,2,,5,201810楽天オープン,○,0,0,Deuce,1,0
275,71,,w,2,ダニール・メドベージェフ,芽,2,,5,201810楽天オープン,×,15,0,Ad,0,1
276,72,Ac,c,1,ダニール・メドベージェフ,芽,2,,5,201810楽天オープン,×,15,15,Deuce,0,1
277,73,Aw,w,1,ダニール・メドベージェフ,芽,2,,5,201810楽天オープン,×,15,30,Ad,0,1
278,74,Nt,w,1,ダニール・メドベージェフ,芽,2,,5,201810楽天オープン,×,15,40,Deuce,0,1
279,101,,b,2,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,×,0,0,Deuce,0,1
280,102,,w,1,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,○,0,15,Ad,1,0
281,103,,c,2,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,○,15,15,Deuce,1,0
282,104,,w,1,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,○,30,15,Ad,1,0
283,105,,w,1,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,×,40,15,Deuce,0,1
284,106,,c,1,ダニール・メドベージェフ,圭,2,,6,201810楽天オープン,○,40,30,Ad,1,0
285,139,,c,1,ダニール・メドベージェフ,芽,2,,7,201810楽天オープン,×,0,0,Deuce,0,1
286,140,,w,1,ダニール・メドベージェフ,芽,2,,7,201810楽天オープン,×,0,15,Ad,0,1
287,141,,c,1,ダニール・メドベージェフ,芽,2,,7,201810楽天オープン,×,0,30,Deuce,0,1
288,142,,w,2,ダニール・メドベージェフ,芽,2,,7,201810楽天オープン,×,0,40,Ad,0,1
289,179,,w,1,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,○,0,0,Deuce,1,0
290,180,,c,1,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,○,15,0,Ad,1,0
291,181,Dn,n,2,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,×,30,0,Deuce,0,1
292,182,,c,1,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,○,30,15,Ad,1,0
293,183,,c,1,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,×,40,15,Deuce,0,1
294,184,,w,2,ダニール・メドベージェフ,圭,2,,8,201810楽天オープン,○,40,30,Ad,1,0
295,227,,w,2,ダニール・メドベージェフ,芽,2,,9,201810楽天オープン,×,0,0,Deuce,0,1
296,228,,w,2,ダニール・メドベージェフ,芽,2,,9,201810楽天オープン,×,0,15,Ad,0,1
297,229,,b,2,ダニール・メドベージェフ,芽,2,,9,201810楽天オープン,×,0,30,Deuce,0,1
298,230,Nt,w,2,ダニール・メドベージェフ,芽,2,,9,201810楽天オープン,×,0,40,Ad,0,1
299,277,,w,1,ダニール・メドベージェフ,圭,2,,10,201810楽天オープン,○,0,0,Deuce,1,0
300,278,,w,1,ダニール・メドベージェフ,圭,2,,10,201810楽天オープン,×,15,0,Ad,0,1
301,279,,c,2,ダニール・メドベージェフ,圭,2,,10,201810楽天オープン,×,15,15,Deuce,0,1
302,280,,w,1,ダニール・メドベージェフ,圭,2,,10,201810楽天オープン,×,15,30,Ad,0,1
303,281,,c,2,ダニール・メドベージェフ,圭,2,,10,201810楽天オープン,×,15,40,Deuce,0,1
